,timestampe,tweet_id,tweet_text
38,2020-07-18 17:08:45,1284535593867911168,"With the passing of John Lewis America has lost one of her greatest heroes, and I have lost an old and dear friend. John and I were sworn into the historic 100th Congress as classmates 33 years ago. https://t.co/RYtO1gEF66"
39,2020-07-09 22:11:06,1281350190549565440,"Great,It's not too late, complete your U.S. Census form online today and help bring resources and funding to Maryland's 7th Congressional District:  https://t.co/s1KHJ5nc7T #2020Census #OneDistrict #MfumeforCongress https://t.co/SXBTJydvdM"
40,2020-07-04 13:31:17,1279407435455881218,"""We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty, and the pursuit of Happiness."" #rights #life #liberty #happiness #america #July4th"
41,2020-07-04 13:31:16,1279407432507314176,"Today, as we celebrate our nation's independence, I reflect on the words of our Declaration of Independence, https://t.co/S22hQfkDNK"
42,2020-06-26 17:33:01,1276569165483118592,"Yesterday, we passed the George Floyd Justice in Policing Act, the most comprehensive police reform bill of our time. It's an important first step as the nation continues to cry out for justice and reform. #justice #reform #GeorgeFloyd #JusticeforGeorgeFloyd https://t.co/JP7uY3GJpf"
43,2020-06-23 13:57:05,1275427659628019714,"I sat down with Vic Carter @VicWJZ at WJZ-TV to discuss excessive use of force by police and what I am prepared to do about it. #justice #reform #MfumeforCongress 

https://t.co/YMOUI0jADU"
44,2020-06-22 23:28:01,1275208954684063745,RT @VicWJZ: #WJZ Only at Six and only ⁦@wjz⁩ Hear the terrifying story of a police stop involving ⁦@Mfume4Congress⁩ and why he is working o…
45,2020-06-19 20:11:06,1274072234508922883,Today we celebrate the oldest national commemoration of the ending of slavery in the United States. #Juneteenth #justice #peace #faith #family #freedom
46,2020-06-19 20:11:05,1274072232038367234,"Two and a half years after President Lincoln signed the Emancipation Proclamation, Union soldiers landed in Galveston, Texas on June 19, 1865 with news that the war had ended and that all enslaved people were free. https://t.co/sbkWvcp9RM"
47,2020-06-18 16:56:02,1273660755074846721,"Maryland has officially certified the 2020 Presidential Primary Election results, and we are blessed to have won 113,061 votes, 74.3% of the total votes cast in the 7th Congressional District. Thank you!#MfumeforCongress  #BaltimoreCounty #HowardCounty #BaltimoreCity #OneDistrict https://t.co/1KoGatt5bY"
48,2020-06-09 21:53:08,1270474032173940737,"I am working with our Maryland Congressional Democrats to pass sweeping police reforms- we need change now! #justice #change #peace #RIPgeorgefloyd #GeorgeFloyd #MDdems 

https://t.co/UnrBIsOsOU"
49,2020-06-04 16:59:02,1268588082238021633,"As we continue to fight for justice, healing, and peace across our nation, let us pause for a moment of mourning and silence today at 3:45 p.m. (EST) #GeorgeFloyd #RIPGeorgeFloyd #Justice #Healing #Peace https://t.co/22Z9wZRUur"
50,2020-06-03 15:07:56,1268197736010125317,Thank You! #MfumeforCongress  #OneDistrict https://t.co/A19kdpP5T4
51,2020-06-03 14:30:51,1268188402857508864,#GetOutAndVote https://t.co/Po7xOy2fS1
52,2020-06-03 14:30:11,1268188234804269057,RT @DanFox45: Election Day | A large truck with a @Mfume4Congress sign on it is blaring music while driving through the Edmondson West HS p…
53,2020-06-03 04:03:32,1268030532753018882,https://t.co/gHQJsc1RpA
54,2020-06-01 14:33:30,1267464293794054144,"The election is less than 24 hours away, and Team Mfume is fully mobilized! #FiredUp #ReadyToGo #ReElectMfume  #MfumeforCongress #VoteByJune2nd https://t.co/RltKAoCvoQ"
55,2020-06-01 14:31:42,1267463840465391617,"As we pray for justice and the healing of our Nation, 30 faith leaders stand with me in support of my fight for the people of the 7th Congressional District. #faith #justice #peace #ReElectMfume #MfumeforCongress https://t.co/kiQ78ejmvQ"
56,2020-05-31 01:12:38,1266900361006264321,"I am pleased to accept the endorsement of the American Federation of Government Employees @AFGENational(AFGE), the largest federal employee union representing 700,000 federal and D.C. government workers nationwide and overseas. Thank you!

 #AFGE #ReElectMfume #MfumeforCongress https://t.co/PAeTEm4M6l"
57,2020-05-29 22:26:36,1266496190427906056,"I had a sobering conversation with C4 today on WBAL radio. #GeorgeFloyd #JusticeforGeorgeFloyd #RIPGeorgeFloyd

https://t.co/tvQGhpQXSN"
58,2020-05-28 14:59:14,1266021219595431942,https://t.co/m2BzUVMBl1
59,2020-05-27 18:15:54,1265708324374417409,#ReElectMfume #MfumeforCongress #VoteByJune2nd #MarkItSignItMailIt #TeamMfume
60,2020-05-25 16:58:54,1264964169545256965,Today we pause as Americans to observe Memorial Day and to commemorate the brave men and women who gave their lives while serving in the military to protect our ideals and our way of life. Thank you! #MemorialDay #heroes #RIP #family #faith #America https://t.co/g4dCbJqUSt
61,2020-05-22 23:04:23,1263968982526234625,"Don't forget to mark your primary election ballot, sign the envelope, and mail it before June 2nd because I'm not done fighting for you! #MfumeforCongress #ReElectMfume #VoteByMail #VoteByJune2nd #MarkItSignItMailIt 

https://t.co/v0gO7awIrp"
62,2020-05-20 20:38:00,1263207367061254144,https://t.co/S8H4Ab4BgZ
63,2020-05-20 20:37:59,1263207365425467395,"I had a very good conversation with Tom Hall on WYPR today. We discussed my return to Congress, COVID-19, protecting the environment, support for seniors, ending violence, and the June 2nd primary election. #ReelectMfume #MfumeforCongress #VoteByMail #VoteByJune2nd"
64,2020-05-18 17:39:17,1262437615451754496,"Check your mail this week for your 7th Congressional District primary election ballot, returned ballots must be postmarked before June 2nd. Vote to ReElect Kweisi Mfume! #MfumeforCongress #VoteByMail #VoteByJune2nd #ReElectMfume #MarkItSignItMailIt https://t.co/jSsn8Sq1tK"
65,2020-05-14 03:43:52,1260777827298947072,Please email info@MfumeforCongress.com to receive the Zoom Registration link. #WomenforMfume #VirtualTeaParty #MfumeforCongress #ReElectMfume #VoteMfumeJune2nd #VoteByMail4Mfume #SocialDistanceWhileConnectingSocaily
66,2020-05-14 03:43:52,1260777825075937282,"Dr. Thelma T. Daley, Congresswoman Marcia L. Fudge &amp; White House Correspondent April Ryan cordially invite you to attend a Virtual Tea Party this Saturday, May 16th at 4:00pm. https://t.co/tTpjkx8hMl"
67,2020-05-13 01:30:04,1260381764431818758,"I am pleased to have the endorsement of Sierra Club, the nation's largest and most effective grassroots environmental organization. Thank you! #MfumeforCongress #VoteByMail #VoteByJune2nd #Proven #Tested #ReElectMfume https://t.co/y1FWZ2L4JZ"
68,2020-05-11 15:15:02,1259864600926982146,"Last week, I was joined by my wife Tiffany as I took the oath of office. I am fired-up and ready to go to work for the people of the 7th Congressional District! #Re-electMfume #MfumeforCongress #VoteByJune2nd #VoteByMail 

https://t.co/cSVx4eNiJt"
69,2020-05-10 04:03:05,1259333112141615106,"Her young life was cut short, but she instilled precious values in me that have lasted a lifetime. Thank you mom, I will always love you! #MothersDay #love #family #faith #RIP"
70,2020-05-10 04:03:05,1259333110883332097,"Happy Mother's Day! As we celebrate mothers today and wish them the very best, I must pause to remember my own dear mother, Mary Elizabeth Willis, who died in my arms when I was 16 years old. https://t.co/PBitzcU67z"
71,2020-05-09 13:55:19,1259119764687007744,"This week, I was blessed to rejoin the Congress of the United States to represent the great citizens of the 7th Congressional District. As your congressman,I will fight for restoration,restitution,and recovery from the ravages of COVID-19. #ReElectMfume #VoteByMail #VoteByJune2nd"
72,2020-05-09 13:55:19,1259119763344809984,https://t.co/JF0AgApuA7 https://t.co/JF0AgApuA7
73,2020-05-09 03:55:22,1258968782250393601,#thenew... #reelectmfumeforcongress #votebymailagain #proven #tested #ready https://t.co/S5wZ1DJDYp
74,2020-05-06 21:50:59,1258152305419063296,"The Maryland State Board of Elections has provided this detailed instruction video to assist you with completing your new mail-in ballot before June 2nd. Once again, I ask for your vote! #Re-electMfume #MfumeforCongress #VoteByMail #VoteByJune2nd 

https://t.co/iJU4VuLSjs"
75,2020-05-04 17:29:58,1257361842126704640,"I am proud to stand with Howard County leaders Richard H. Gibson, Jr. and Marcus Harris. #howardcounty #MfumeforCongress #VoteByMail #VoteJune2 https://t.co/eTMSuYRBkn"
76,2020-05-04 17:29:32,1257361734156894208,"I am proud to stand with Howard County leaders Richard H. Gibson, Jr. and Marcus Harris. #howardcounty #MfumeforCongress #VoteByMail #VoteJune2 https://t.co/dCeK1VL1jS"
77,2020-05-01 23:41:01,1256368055015419906,RT @mptnews: Jeff Salkin talks with @Mfume4Congress about his victory in the 7th district and future plans. - @mptnews @marylandpubtv https…
78,2020-04-30 22:19:29,1255985151592538120,"Thank You 7th District! I look forward to returning to Congress and fighting for OUR District! 
#MfumeforCongress 
#Thankful 
#OneDistrict 
#votemfumeforcongressjune2nd https://t.co/dzG7Mb4smO"
79,2020-04-29 14:36:35,1255506267499569152,"Thank you 7th Congressional District voters, this is our victory! #MfumeforCongress #womenformfume #VoteByMail #VoteJune2nd #Proven #Tested #ReadyOnDayOne #ExperienceInCongressMatters 

https://t.co/eLazqUbO32"
80,2020-04-29 05:22:12,1255366753779138560,https://t.co/f5Y3SdPLFj https://t.co/pHuruj8o1L
81,2020-04-28 13:56:13,1255133722002591745,https://t.co/4GdbiZgRkk
82,2020-04-27 17:16:32,1254821744491274241,"As we prepare to close out the April 28th election tomorrow and look forward to the June 2nd election ahead, I am so glad to be supported and endorsed by so many leaders, friends, and neighbors in the 7th Congressional District. #MfumeforCongress #Proven #Tested #ReadyOnDayOne https://t.co/nFzaP5EH2j"
83,2020-04-25 20:36:39,1254147332863602692,"Twenty four years ago today, I was honored to stand with and embrace my friend Elijah E. Cummings as he was sworn in to succeed me in the United States Congress. #ElijahCummings #MfumeforCongress #ExperienceInCongressMatters #Proven #Tested #ReadyOnDayOne https://t.co/MXHltq0aiz"
84,2020-04-24 02:35:37,1253512893712211969,RT @md_sbe: Tomorrow 4/24 is the deadline to register to vote or update your address for the special general election for the 7th Congressi…
85,2020-04-23 16:31:06,1253360761759506432,"I thank Baltimore County Executive, @JohnnyOJr, for his endorsement of my campaign! #MfumeforCongress #VoteByMail #Proven #Tested #ReadyOnDayOne https://t.co/VrecfF96qJ"
86,2020-04-21 17:15:14,1252647092276940801,"I am Kweisi Mfume, MD-7th Democratic nominee for United States Congress. I ask for your vote TODAY! Be sure to mail in your ballot before Tuesday, April 28th. 
#VoteMfumeforCongress
#GetItMarkItSignItMailIt
#VoteByMailB4April28th 
#VoteByMail 
#MfumeforCongress https://t.co/nVX2FCcSsR"
87,2020-04-19 23:57:00,1252023424572063745,"The Freddie Gray Uprising | Kweisi Mfume, A Witness to History. https://t.co/mFcYNOP6hl"
88,2020-04-18 16:14:41,1251544689066627076,https://t.co/UB46zvvZXP
89,2020-04-18 13:14:54,1251499445629456386,"Thanks, @ParisBienert and @BaltimoreDems. We need this seat filled by a Democrat who is ready to hit the ground running. We’ve gone too long without a vote or a voice representing the People of the 7th Congressional District. #proventestedreadyondayone https://t.co/DGQn6A2lii"
90,2020-04-15 02:58:03,1250257049386209280,Join us on Facebook LIVE on Thursday at 7:00pm as we discuss the exceptionally high death rate of African-Americans from COVID-19. #MfumeforCongress #VoteByMail #VoteBeforeApril28 #GetItMarkItSignItMailIt #getmarkandmailyourballot https://t.co/2vZgGJjg3w
91,2020-04-13 17:30:47,1249751902973243392,https://t.co/pHy56V6DQ9
92,2020-04-13 00:44:29,1249498659156361224,"Check your mail this week for your 7th Congressional District special election ballot, returned ballots must be postmarked before April 28. Vote for Kweisi Mfume! #MfumeforCongress #VoteByMail #VoteApril28 https://t.co/WNt5ffHzVX"
93,2020-04-12 15:36:07,1249360657700597760,"While we celebrate the resurrection of Jesus Christ, we pray that you are able to participate in whatever spiritual or religious tradition you choose whether it be Easter, Passover, Ramadan, or any other observance. Stay home, and stay safe! #EasterSunday #faith #prayer #worship"
94,2020-04-12 15:36:06,1249360655003594754,"As we observe the quarantine in Maryland which prohibits us from going out to worship, Tiffany and I wish you and your families a Happy Easter. https://t.co/bYVi2HORVH"
95,2020-04-10 11:45:12,1248577768310411264,@CBCPAC I am honored to accept the Congressional Black Caucus PAC endorsement. Thanks again to many of my former colleagues. #CongressionalBlackCaucus #CBCPAC #MfumeforCongress #VoteByMail #VoteApril28
96,2020-04-10 11:44:37,1248577624710025216,RT @CBCPAC: The #CBCPAC proudly endorses @Mfume4Congress for Maryland’s 7th Congressional District Special Election! https://t.co/zVC1pgoT5b
97,2020-04-08 22:08:54,1248009953769476097,#votebymail #mfumeforcongress #getmarkandmailyourballot
98,2020-04-08 22:08:53,1248009950871179264,"Join us on Facebook LIVE tomorrow at 7:00pm as we discuss an important community issue relating to our seniors - the pillars of our families and our community. An important dialogue for the whole family - sons, daughters, grandchildren, and seniors should join in. https://t.co/lkDgkromtI"
99,2020-04-07 15:54:15,1247553281162915840,"Thank you for the leadership and eloquence you always exemplified, and the friendship you so freely gave. -Kweisi Mfume 
#RIP #omegapsiphi #MorganOnSocial
Earl G. Graves, Sr. 
1935 - 2020"
100,2020-04-07 15:54:14,1247553279405547525,"Rest in peace my friend and big brother. Your advice and humor over the years led the way for so many of us in the fight for equality, with purpose, determination and dignity. https://t.co/7I0tW1Dm8F"
101,2020-04-04 19:21:23,1246518246716706816,"Dr. Martin Luther King Jr. was taken from us 52 years ago on this date, April 4, 1968. We will forever remember his passion for justice, his love of peace and the simple eloquence of his example.
  
  - Kweisi Mfume https://t.co/AQxTohudeL"
102,2020-04-02 02:03:32,1245532287263014915,https://t.co/yWVqIHjI9l
103,2020-03-27 13:15:28,1243527054714384386,https://t.co/oLELrc5dgZ
104,2020-03-26 15:16:14,1243195059622817795,"I am honored to announce the endorsement of CASA in Action, the foremost Latino and immigrant organization in the Mid-Atlantic region. I will continue to stand with Latino and immigrant families. #CASAinAction #VoteApril28 #VoteByMail #MfumeforCongress https://t.co/f1vdiO7pGa"
105,2020-03-24 00:12:31,1242242857450328064,"Let's set a national record for a mail-in response rate for the 7th Congressional District, vote by mail before April 28th!  #MfumeforCongress #VoteByMail #VoteApril28 

https://t.co/QYTnCUPd0j"
106,2020-03-20 15:32:53,1241024924480831489,https://t.co/YsbRdMU0wE
107,2020-03-18 23:29:19,1240420044607229952,"The Mfume for Congress Campaign donated fresh fruit, water and other food to the Ruth M. Kirk Recreation and Learning Center to assist Art Kirk in his efforts to feed children and seniors. #ruthkirk #donation #learningcenter #recreation #rmkrec #MfumeforCongress https://t.co/0Q7KpTpjpJ"
108,2020-03-18 10:29:28,1240223790317154305,"#MfumeforCongress 
https://t.co/HZVpqC2gDI"
109,2020-03-17 18:14:46,1239978500792213507,https://t.co/lKL6XBmXbo #MfumeforCongress
110,2020-03-16 17:55:06,1239611161173282817,"Tonight at 9pm via FB Live, I join the Afro to discuss  COVID19 Strategies Protecting Your Family &amp; Business. Please join us. https://t.co/yzmfAmGYtv"
111,2020-03-16 00:25:55,1239347126687207427,"A phone call, a text message, an email, or a social media check-in can serve as an important touch point for us to check on each other and make sure that all of our needs are met during this crisis. #kindness #caring #onedistrict #MfumeForCongress"
112,2020-03-16 00:25:55,1239347125110087682,"While the Nation works to combat the coronavirus with the guidance of our federal, state, and local officials, it is important that we pull together like never before. Our seniors, our children, and vulnerable members of our community need our support more than ever. https://t.co/fUVVB3cyzy"
113,2020-03-13 11:48:14,1238431672049246210,"Over 20 million children rely on SNAP, which decreases child hunger and promotes stronger learning and academic performance. Properly funded, investments in SNAP also help local businesses and ease food insecurity in food deserts. #foodinsecurity #endpoverty #hunger #VoteApril28 https://t.co/GFT8eLVYQ1"
114,2020-03-13 11:48:12,1238431663216103424,Donald Trump doesn’t have any understanding or sympathy for food insecure people. Federal anti-hunger programs like the Supplemental Nutrition Assistance Program (SNAP) play a vital role in the lives of Maryland's 7th District families. https://t.co/PgSFiEnvvW
115,2020-03-09 15:24:18,1237036498773516288,https://t.co/ot6tnKdrdM
116,2020-03-09 15:24:17,1237036491404124163,"It was great to be back at St. John Baptist Church in Howard County on yesterday. Rev. Dr. Robert A. F. Turner, Sr. preached from one of our favorite texts, Isaiah 40:31. We are waiting on the Lord with patience and anticipation! #SJBC #VoteApril28 #MfumeforCongress https://t.co/887tnd2DwW"
117,2020-03-09 15:22:09,1237035956018073603,"Yesterday, we were blessed to worship at the First Baptist Church of Guilford in Howard County with Pastor Tyrone P. Jones, IV. and Rev. Dr. Elizabeth Regina Sapp Jones. We are indeed seated at the table with our savior! #FBCOG  #houseoffaith #VoteApril28 #MfumeforCongress https://t.co/H5nwfPSpNm"
118,2020-03-08 18:04:27,1236714410313486336,https://t.co/kNLi45LhTR
119,2020-03-08 18:04:15,1236714361726607360,My campaign team and I had a great time at the 49th Annual Kappa Vegas Gala at Martins West. I was happy to support the charitable work of the Kappa Alpha Psi Foundation. Thank you Senator McFadden. #KappaVegas #kappavegas2020 #gala #MfumeforCongress https://t.co/2iOkcwRLU3
120,2020-03-06 01:58:49,1235746624783167488,RT @CouncilmanIzzy: It was a pleasure to join the @baltjc @theassociated this afternoon to hear from @Mfume4Congress. In the time I’ve know…
121,2020-03-06 01:57:52,1235746386697695233,https://t.co/mciw5X0Vt2
122,2020-03-06 01:57:42,1235746345912168448,I was pleased to have the opportunity to speak before the Board of Directors of the Baltimore Jewish Council at their March meeting. Many thanks to President Yehuda Neubeger and Exec Dir. Howard Libit. https://t.co/x682xU8EfV
123,2020-03-03 16:07:20,1234872997221195776,https://t.co/4zFU6LdECs
124,2020-03-03 16:07:18,1234872992297033729,I loved participating in Read Across America with principal Mrs. Diya Slayton and the students at Belair-Edison elementary school. Great kids... great school! #ReadAcrossAmerica #VoteApril28 #MfumeforCongress https://t.co/rz6teCNxP7
125,2020-03-01 13:50:17,1234113732646785029,https://t.co/WoWpIBzvMW
126,2020-03-01 13:50:14,1234113722504949760,"It was great to be out with my brothers of Omega Psi Phi Fraternity, Inc. last night celebrating the Pi Omega Foundation's 69th Annual Mardi Gras Costumed and Masquerade Ball. #OmegaPsiPhi #VoteApril28 #MfumeforCongress https://t.co/bm6iZ6dg1Q"
127,2020-02-25 13:01:40,1232289559586668544,Thank you to the Korean Merchants and Grocers Association for 25 years of awarding much needed and well-deserved scholarships to the youth of Maryland. Congratulations new scholarship  recipients! #KAGRO #VoteApril28 https://t.co/1BdfZW2fxF
128,2020-02-24 12:43:53,1231922695228579841,"Howard County Historical Society's annual meeting with keynote speaker, my political ally for many years, former Howard Co. Executive Liz Bobo. Congratulations to all of you, and thank you for the great work you do in preserving Howard County's legacy. #MfumeforCongress https://t.co/VgyaAsQcAo"
129,2020-02-24 01:29:14,1231752914097537035,"What a joy it was for my wife and I to worship with our friends, Pastors Karen and Linwood Bethea, and the Set the Captives Free church family today. We will definitely practice the ""Home Improvement"" principles. #STCF #VoteApril28 https://t.co/9lh5QbleXo"
130,2020-02-23 19:10:01,1231657483325800448,"It was great seeing Roxie Herbekian, President of UNITE HERE Local 7, at their Fourth Annual Black Leadership Awards Gala. A great group of leaders were recognized. Thank you UNITE HERE Local 7! #unitehere #MfumeforCongress https://t.co/3XHRMzsnCz"
131,2020-02-23 19:09:14,1231657283978919942,"It was great seeing Roxie Herbekian, President of UNITE HERE Local 7, at their Fourth Annual Black Leadership Awards Gala. A great group of leaders were recognized. Thank you UNITE HERE Local 7! #unitehere #MfumeforCongress https://t.co/Cknjp47shf"
132,2020-02-21 16:39:35,1230894846946238467,I was honored to participate in the #BlackHistoryMonth community celebration  hosted by the talented students of the Atholton High School Black Student Union. Thank you Principal Motley for your warm hospitality! #VoteApril28 https://t.co/Zap0l8m4lz
133,2020-02-20 02:26:56,1230317884821442560,RT @marylandmatters: New post: Former Mfume Allies ‘Giddy’ at Prospect of His Return https://t.co/SqWioup29V
134,2020-02-17 17:12:55,1229453684746182656,"Yesterday, we worshipped with Pastor Kenneth L. Barney, Sr. and First Lady Ellen P. Barney at the New Antiarch Baptist Church of Randallstown. The Youth &amp; Young Adult Ministry presented an awesome Black History Month tribute in honor of Harriet Tubman.  #BlackHistoryMonth #NABCOR https://t.co/l5aULj6GDm"
135,2020-02-16 13:21:33,1229033071875371009,"Congratulations Buffalo Soldiers on your 20th Annual Memorial Banquet. I celebrate your theme, ""Preserve,  Protect and Defend"". #BuffaloSoldiers #princehallishere #MfumeforCongress https://t.co/6LQWwMRHdC"
