,timestamp,tweet_id,tweet_text
1552,2020-08-30 11:41:16,1300035855067815936,RT @PollWatch2020: 3) To me the big news is that Trump was up 2.7% in Michigan right before the Dem Convention. After the coming Trump bump…
1553,2020-08-30 11:41:14,1300035847845285888,RT @PollWatch2020: Trump put on a GREAT show in New Hampshire. Well over an hour! When Biden campaigns will he go for an hour?  Probably 8…
1554,2020-08-30 11:39:21,1300035375751221249,Michael knows!!! https://t.co/QNuj5Y1PZc
1555,2020-08-30 11:37:43,1300034965472768005,RT @RobertCahaly: Doubt what we @trafalgar_group say about #MI #Elections2020 at your own peril. History is not on your side. https://t.co/…
1556,2020-08-30 11:37:17,1300034852855713792,"RT @LarrySchweikart: @ForecasterEnten 3) There is no---ZERO---drop off in Trump support from 2016. There is 95% GOP support.

4) This means…"
1557,2020-08-30 11:36:38,1300034692620713984,RT @thebradfordfile: WOW. President Trump's support among black voters rose 9 points during the GOP convention.
1558,2020-08-30 11:33:55,1300034005597814784,"RT @PollWatch2020: 1). BREAKING: Democracy Institute shows Trump up nationally and in battlegrounds:

National Popular Vote:
Trump 48
Biden…"
1559,2020-08-30 11:33:35,1300033922177421318,"RT @PollWatch2020: 2). Democracy Institute Poll:

Florida
Trump 47
Biden 44

Minnesota 
Trump 48
Biden 45

New Hampshire
Trump 47
Biden 43"
1560,2020-08-30 11:33:20,1300033862626574336,"RT @PollWatch2020: 3). DI poll:

Electoral Projection
Trump 319
Biden 219"
1561,2020-08-30 11:33:10,1300033818540339200,"RT @PollWatch2020: 4). Enthusiasm gap is huge.
Very supportive 

Trump 82%
Biden 40%"
1562,2020-08-30 11:32:54,1300033750978486272,"RT @PollWatch2020: 6). According to Democracy Institute the Dems badly miscalculated on BLM:

74% prefer all lives matter
26% prefer black…"
1563,2020-08-30 11:31:53,1300033497504141312,"RT @PollWatch2020: 9) According to the Democracy Institute Poll: Trump approval is at 52 percent  

(NOTE: That number is exactly what Zogb…"
1564,2020-08-30 11:31:22,1300033365010198529,"RT @PollWatch2020: 12. DI Poll:

""Which candidate do you trust to do the best job handling the economy?

Trump: 59%
Biden 41%"
1565,2020-08-30 11:29:47,1300032966912077824,"RT @PollWatch2020: 16.  From DI Poll:

“Do you think Joe Biden is experiencing some form of cognitive decline, such as the early stages of…"
1566,2020-08-30 11:25:21,1300031851554242561,"RT @TheBabylonBee: Biden: 'If You Thought The Republican Convention Was Good, Just Wait 'Til We Have Our Convention!' https://t.co/Q27uwZtO…"
1567,2020-08-30 11:19:47,1300030449042042881,RT @DrewHolden360: At some point it would be nice if we talked about the fact that there appears to be a semi-professional class of people…
1568,2020-08-30 11:19:31,1300030383019438080,RT @NoahCRothman: A lot of these videos have been shocking. I audibly gasped at this one.
1569,2020-08-30 11:17:44,1300029933301960704,RT @MaxAbrahms: Don’t forget how the media said during last election that ISIS wanted Trump to win &amp; would strengthen if he became presiden…
1570,2020-08-30 11:17:39,1300029912594735104,"RT @ConceptualJames: Literally every time I hear the words ""peaceful protesters"" now, I assume it's a lie. This isn't correct or good."
1571,2020-08-30 11:17:01,1300029755757076483,"RT @LeeSmithDC: Query for CNN employees: do you tell the truth to your loved ones? To your children, spouses and parents, and your friends,…"
1572,2020-08-30 11:13:43,1300028922264989696,"RT @RichLowry: True, and it’s confounding that they ever thought totally glossing over it was a good idea"
1573,2020-08-30 11:13:16,1300028810394468352,"RT @AriFleischer: This is an excellent Q&amp;A explaining the nuts &amp; bolts of voting in NV, a state that has never conducted a mostly-mail gene…"
1574,2020-08-30 11:12:32,1300028625283092481,Their minds are gone!!! https://t.co/4KMtQSvF5z
1575,2020-08-30 11:08:59,1300027733293047810,.@MayorBowser should arrest these agitators and thugs!Clean up D.C. or the Federal Government will do it for you. Enough!!! @MayorBowser https://t.co/45RzrDqw1q
1576,2020-08-30 10:59:18,1300025296155021314,RT @CarmineSabia: It is a shame Portland Mayor Ted Wheeler places his politics above the safety of his citizens.
1577,2020-08-30 10:59:06,1300025245626228736,"The National Guard is Ready, Willing and Able. All the Governor has to do is call! https://t.co/iRe5ExgRGO"
1578,2020-08-30 10:56:39,1300024630930010112,"Tone down the language, but TRUE! https://t.co/CcdNwlLsb3"
1579,2020-08-30 10:55:17,1300024287097696257,"RT @HasTedResigned: It is August 29, 2020, and Ted Wheeler has not yet resigned for committing war crimes."
1580,2020-08-30 10:55:03,1300024226833932290,RT @stillgray: The chickens are coming home to roost in Portland as anti-police activists rally at mayor Ted Wheeler’s residence and plan t…
1581,2020-08-30 10:54:36,1300024113487138817,This is where his crazed leaders are taking their puppet! https://t.co/ZdJzr2UQre
1582,2020-08-30 10:52:33,1300023595549298689,"RT @livesmattershow: These are the zombies that are calling for a revolution to move into power in the USA

Imagine these people becoming y…"
1583,2020-08-30 10:51:39,1300023372672389120,RT @gatewaypundit: Portland Black Lives Matter Have Chained Themselves Together in Lobby of Leftist Mayor Ted Wheeler's Apartment https://t…
1584,2020-08-30 10:51:25,1300023313029357570,RT @DeanBrowningPA: Portland Mayor Ted Wheeler apparently wasn't getting enough attention so he published the letter he wrote to Trump reje…
1585,2020-08-30 10:50:37,1300023109001588738,"RT @KerriKupecDOJ: Fun fact about Portland Mayor Ted Wheeler — not only is he the mayor, he’s also the police commissioner...."
1586,2020-08-30 10:49:50,1300022913060556802,Thank you Lisa. Well stated!!! https://t.co/k0urkflQdx
1587,2020-08-30 10:48:38,1300022611510992896,RT @10tpdx: Ted Wheeler and the PPB have blood on their hands.
1588,2020-08-30 10:48:08,1300022486898278400,"RT @talktomooney: For no particular reason, this is the phone number of Portland's mayor, Ted Wheeler.  Consider calling on him to resign.…"
1589,2020-08-30 10:44:43,1300021624574554112,RT @stoolpresidente: Shame on the @bigten
1590,2020-08-30 10:42:40,1300021108872294401,RT @dbongino: ALL LIVES MATTER!
1591,2020-08-30 10:42:26,1300021052320419840,"RT @JackPosobiec: BREAKING: President Trump will travel to Kenosha, WI on Tuesday"
1592,2020-08-30 10:42:13,1300020995630264320,Thank you. We will not let them down! https://t.co/IOAVJpJji5
1593,2020-08-30 10:41:27,1300020804504219648,"RT @RealJamesWoods: Hey, can somebody yell down to the basement and tell Joe there’s another police station on fire? Try to catch him betwe…"
1594,2020-08-30 10:41:14,1300020749361704961,RT @EricTrump: Great - we can now all vote in person! https://t.co/t0Sn4gCrRe
1595,2020-08-30 10:39:59,1300020433748660229,"RT @CortesSteve: Fund Police.

Defund NPR."
1596,2020-08-30 10:39:34,1300020331147653121,Play Football Big Ten! https://t.co/tlMFxv2mvx
1597,2020-08-30 10:38:12,1300019987336368128,RT @RealJamesWoods: #KillerCuomo should be in jail.
1598,2020-08-30 10:37:39,1300019849540886528,GREAT PATRIOTS! https://t.co/BWGxVoBTmI
1599,2020-08-30 10:36:47,1300019629683806208,RT @RealJamesWoods: Basement flooded? https://t.co/x0MwRkirLI
1600,2020-08-30 10:36:14,1300019490177069060,"Disgraceful Anarchists. We are watching them closely, but stupidly protected by the Radical Left Dems! https://t.co/IvuIh6cRz5"
1601,2020-08-30 10:33:11,1300018723642839040,RT @JackPosobiec: Reminder: Ted Wheeler rejected President Trump’s officer for federal assistance in Portland
1602,2020-08-30 10:31:53,1300018396130611200,Democrat “Leadership” has no clue. Request help now....Problem Over!!! https://t.co/Jifo9JwTD0
1603,2020-08-30 10:29:14,1300017727638298624,"RT @RichardGrenell: Hours after @tedwheeler sent a “I Don’t Want Trump’s Help” letter, his city is in chaos."
1604,2020-08-30 10:28:46,1300017613377097730,ANTIFA is a Radical Left group that only wants bad things for our Country. They are supported by $FOOLS! https://t.co/Be8avd2wPL
1605,2020-08-30 10:26:04,1300016930674409472,RT @MrAndyNgo: The NYT is reporting that the deceased white victim was wearing a Patriot Prayer hat. Patriot Prayer is a pro-Trump conserva…
1606,2020-08-30 10:25:41,1300016836684255237,RT @stillgray: The shooting victim in Portland had a blue lives patch on his pants. https://t.co/8VsOHnZNeX
1607,2020-08-30 10:25:33,1300016802815193095,RT @JennaEllisEsq: 🚨🚨🚨🚨🚨🚨🚨🚨🚨 https://t.co/kcbyFcxoEL
1608,2020-08-30 10:25:24,1300016763934052359,RT @MrAndyNgo: It was a conservative who was killed.
1609,2020-08-30 10:25:17,1300016733902733312,"RT @guru_scout: Just 2 days ago, Portland's mayor yet again rejected President Trump's offer for federal aid after over 90 days of rioting.…"
1610,2020-08-30 10:22:37,1300016064454176769,"RT @drdavidsamadi: As of today in America, 3,378,859 people have recovered from COVID-19.

The media only reports the deaths and new case n…"
1611,2020-08-30 10:22:12,1300015960712269826,"RT @MrAndyNgo: “I am not sad that a f—ing fascist died tonight,” says a woman at the antifa gathering in downtown Portland. The crowd laugh…"
1612,2020-08-30 10:20:41,1300015577742929920,"RT @MrAndyNgo: “He was a f—ing Nazi! Our community held its own.”

Antifa &amp; BLM in Portland celebrate the homicide of a purported Trump sup…"
1613,2020-08-30 10:18:46,1300015097218240512,"Wheeler is incompetent, much like Sleepy Joe Biden. This is not what our great Country wants. They want Safety &amp; Security, and do NOT want to Defund our Police! https://t.co/lZigDBjvKJ"
1614,2020-08-30 10:12:58,1300013635046182912,"Our great National Guard could solve these problems in less than 1 hour. Local authorities must ask before it is too late. People of Portland, and other Democrat run cities, are disgusted with Schumer, Pelosi, and thier local “leaders”. They want Law &amp; Order! https://t.co/f6LOKcf7BU"
1615,2020-08-30 10:04:13,1300011433921572864,RT @AGHamilton29: Sounds like at least one person shot in Portland after clashes between left-wing and right-wing extremists. Really glad T…
1616,2020-08-30 10:03:50,1300011337670635522,RT @ostate87: @MrAndyNgo @Ted wheeler This could have been avoided! Do your Job!! https://t.co/VqIlq4SwJp
1617,2020-08-30 10:03:40,1300011296855912448,"RT @MrAndyNgo: EXCLUSIVE: I can confirm it is a homicide. The person shot in downtown Portland is deceased.

Some witnesses are saying the…"
1618,2020-08-30 10:03:00,1300011128270000130,"RT @JohnMor66719851: Ted Wheeler keeps refusing help from Trump because he doesn't want to make the situation worse.
Yeah, I can see his po…"
1619,2020-08-30 10:01:58,1300010869515079681,"RT @thebradfordfile: If anyone dies in Portland tonight, Ted Wheeler has nobody to blame but himself."
1620,2020-08-30 10:01:52,1300010842059149317,RT @charliekirk11: “Activists” in Portland are now occupying Ted Wheeler’s apartment complex until he either agrees to resign or defund the…
1621,2020-08-30 10:00:01,1300010374855524352,The big backlash going on in Portland cannot be unexpected after 95 days of watching and incompetent Mayor admit that he has no idea what he is doing. The people of Portland won’t put up with no safety any longer.The Mayor is a FOOL. Bring in the National Guard! https://t.co/bM6ypak94t
1622,2020-08-30 09:49:43,1300007786101772288,"Everything a Governor asked the Federal Government for with respect to the Pandemic, they got. They all said, on tape, the Federal government did a great job. Governor Cuomo used the word “phenomenal.” The Task Force worked well with the States. Feds bailed out many States!"
1623,2020-08-30 03:32:56,1299912963646726144,"RT @SteveScalise: Toured damage from Hurricane Laura with President Trump today. Louisiana is full of tough, resilient people. We’ve proved…"
1624,2020-08-30 03:32:40,1299912895833214978,RT @SenJohnKennedy: Thankful @realDonaldTrump made the trip to Lake Charles today to be with the people of Louisiana. I’m grateful our stat…
1625,2020-08-30 03:30:52,1299912445499183105,"RT @mowers: Thank you, President @realDonaldTrump! 🇺🇸 

I’m proud to have served in President Trump’s administration and to have his endors…"
1626,2020-08-30 02:38:37,1299899293826981888,RT @OANN: Ky. Attorney General Cameron: President Trump Is What’s Best For The Country https://t.co/W6QwuJdCHG #OANN https://t.co/iA01Dpx1E3
1627,2020-08-30 02:38:24,1299899241360510978,U.S. planning to cut military presence in Iraq - https://t.co/d1MGNQ2QsA
1628,2020-08-30 02:36:57,1299898875445116929,"RT @EmilyRoseFinn: #LIVE: Pres. @realDonaldTrump is delivering remarks in Lake Charles, Louisiana after a briefing on the emergency operati…"
1629,2020-08-30 02:36:23,1299898733589651457,RT @OANN: President Trump Surveys Damage Caused By Hurricane Laura https://t.co/DsDZMgssiQ #OANN https://t.co/Nof1AJD9f9
1630,2020-08-30 02:34:21,1299898222803116032,"RT @OANN: If your cable company doesn't offer @OANN, Enjoy the 24/7 LIVE Feed of @OANN on Roku, nominal cost of only $4.99/mo.

How to: Fro…"
