,timestampe,tweet_id,tweet_text
19,2020-10-05 15:54:04,1313145438980239360,"If you #VoteLibertarian we can:

End our involvement in the wars
Have actual justice for all
Adhere to the Constitution
Stop the spying on Americans
Slash spending
End corporate cronyism

All that and more if we break the 2 party system this year, not next. 

#election #Debates"
20,2020-10-05 14:44:38,1313127967212666882,"Apologies, trying to shorten this to tweet size caused some miscommunication. The full quote can be found here and should clear up any questions. 

https://t.co/IvUwQvyqJa"
21,2020-10-05 02:00:10,1312935583724044290,"I want to break the spell that some people have of an all powerful government.

I think most of us are adult enough to handle freedom.

#Election #debate2020 #VoteGold #VoteLibertarian"
22,2020-10-04 22:23:00,1312880930701406211,"Whether it's education or roads, the needs of rural Appalachia are much different than the needs of downtown Manhattan. Let us return to a time when we were able to make our own decisions without having to get DC's permission.

#Election #Debate2020 #VoteLibertarian"
23,2020-10-04 21:30:06,1312867619029028864,"You don't want Trump, you don't want Biden, and you don't want the same people that tell you the same lies every four years.

You're right, and we're here for you. https://t.co/gjgbAFGB7k

#Election #Debate2020"
24,2020-10-04 20:09:01,1312847210720174085,"I know that endless borrowing will bankrupt our country and printing money will turn America into Zimbabwe, Venezuela, or the Weimar Republic. When will the DnRs learn these fundamental economic facts and stop trying to buy our votes with ""free"" stuff?
#election #TANSTAAFL"
25,2020-10-04 18:15:02,1312818526047084546,"Really great interview with @KUTV2News; thank you for your time with me! 

We talk about child trafficking solutions, protesting vs rioting, the President's illness, education, the #debates, healthcare, and more.
https://t.co/1eG005bNiO 

#election #VoteLibertarian #DebateMayhem"
26,2020-10-04 17:53:00,1312812983899299841,".@realDonaldTrump has set the cap on refugees to the lowest level ever. I would set the cap for tax-funded refugees and those we can bring and support here using voluntary funding at 0.

But I would stop the wars and the meddling that creates the refugees in the first place."
27,2020-10-04 13:55:04,1312753105617014784,"Because our goal is nothing more nor less than a world set free in our lifetime.

#Election #Debate2020 https://t.co/xk1h3Ne5fj"
28,2020-10-03 22:11:01,1312515524639612928,"Are you fearlessly voting for the party or candidate that most reflects your beliefs? That's GREAT, you are free!
However, if you're voting out of fear...fear the other guy is going to win...then not only do you lose, but America loses as well.

Be Bold. Be Free. #VoteGold"
29,2020-10-03 21:43:00,1312508477667827712,"Liberty not only means that the individual has both the opportunity and the burden of choice; it also means that he must bear the consequences of his actions. Liberty and responsibility are inseparable. -Friedrich August von Hayek

#Elections #Debates2020 #DebateMayhem"
30,2020-10-03 20:36:01,1312491618860036096,"Does the sound of ending the Dep't of Ed scare you? Are you worried children will not be educated in America? 
Please don't fear. Ending the DOE is not ending education, it's freeing it so YOU can guide your child's education instead of being told by a DC bureaucrat what to do."
31,2020-10-03 18:50:02,1312464948358856704,"I sat down with @mkibbe and @justinamash to answer voters questions about how libertarian solutions can be applied in our government. I think there are more libertarians out there than people realize, even about themselves. 😉 
https://t.co/OXhXVoPZRG 
#elections #DebateMayhem"
32,2020-10-03 17:54:00,1312450847356317699,"If you live in NY Biden is going to win by a landslide, so voting for either of the 2 parties is a wasted vote. If you vote for me, however, your vote will count towards fairer #elections and ballot access for the LP. 

Here's how not to waste your vote:
https://t.co/6iIXdpq4v8"
33,2020-10-03 16:13:21,1312425518084632579,"RT @mkibbe: In a special KOL episode airing Monday 10/5, @LPNational presidential candidate @Jorgensen4POTUS explains that the libertarian…"
34,2020-10-03 16:07:51,1312424133725229056,@iamsoloco https://t.co/4dNtkW2qUp
35,2020-10-03 16:06:43,1312423847463878656,"@iamsoloco Your tax dollars go from you, to your state, to the DOE, then back down to your state, counties, school districts, and schools. All those administrative costs would be cut, your money would stay local, and you'd get more for it, not less."
36,2020-10-03 15:07:36,1312408969831477249,"Another stop in Maine tonight, this one in Bethel at 5:15 PM in the Broad Street Historic District. 
Please come out to see me! You can get your free tickets here: 
https://t.co/bFGx5iBmF2"
37,2020-10-03 14:25:13,1312398303741517825,RT @connorclementtv: Libertarian Presidential Candidate @Jorgensen4POTUS is visiting supporters in Bangor this morning. She’s on the ballot…
38,2020-10-03 02:22:00,1312216299343425536,"We'll also be at Simard-Payne Memorial Park in Lewiston, ME, tomorrow afternoon at 2:30 PM. Come on out and see us! 
https://t.co/DG6xgVD8oY"
39,2020-10-03 02:20:00,1312215796052037632,"We will be in Bangor, ME, tomorrow at 10:15 AM at the Bangor Waterfront. 
You can get your free tickets here: https://t.co/N9JtYIzWTC"
40,2020-10-03 00:17:00,1312184844172976128,"If there is no victim, there is no crime. I will pardon anyone convicted at the federal level of victimless crimes and instead allow the medical community to deal with substance abuse issues in a way that salvages lives instead of throwing them away.
https://t.co/3TlSSEpxBp"
41,2020-10-02 22:25:01,1312156663592357888,"We cannot claim to be “the land of the free” when we lead the world in incarcerations; we have 5% of the world’s population, but house 20% of its prisoners.

My polices on criminal justice reform and the failed war on drugs can be found here: https://t.co/9fNjymctc9 
#Debates2020"
42,2020-10-02 21:35:35,1312144222468804609,@Lobby_Loiterer @SpringerLoren @selenaoct2018 😂
43,2020-10-02 21:20:22,1312140391945170944,@10cjc23 @selenaoct2018 The movie is good but not nearly as good as the book.
44,2020-10-02 21:06:22,1312136869665099776,@nrdgrl007 @selenaoct2018 The anonymous author of the #bitcoin whitepaper. &lt;3
45,2020-10-02 20:23:32,1312126090928746496,@selenaoct2018 Who is John Galt?
46,2020-10-02 19:10:02,1312107590491336705,"In the 40-years since the Dep't of Education was created, government spending on education has skyrocketed, while it's quality has declined. As President, I will work to eliminate the DOE and return control of education to where it belongs: with parents,  teachers, and students."
47,2020-10-02 18:39:01,1312099787827630080,"Government anti-poverty programs don’t work. The real cure for poverty is a vibrant economy that generates plentiful jobs and high wages, combined with an affordable cost of living. As President, I will work to eliminate policies that cripple economic growth.

#Debates2020"
48,2020-10-02 17:53:39,1312088368239575041,"@CamEdwards Cheese and chocolate will be like your freedoms...all of them, all the time."
49,2020-10-02 17:13:06,1312078164882001922,"What does a ""giant Switzerland"" look like?
💛 Armed and neutral
💛 A military laser-focused on defending America
💛 Protected by an armed citizenry
💛 No US involvement in foreign wars
💛 No military aid to foreign governments

Peace, at last.

#DebateMayhem #Debates2020"
50,2020-10-02 17:04:39,1312076039481430019,@MJM5477 @brokencongress @ToddHagopian https://t.co/C2Pzuf00Hq
51,2020-10-02 17:02:21,1312075460382253062,"Please read and make your vote count: ""It’s the most effective, real, and tangible way to support democracy.""

h/t @bklpnyc 

#election #Debate2020 
https://t.co/u6WC1hxNZO"
52,2020-10-02 16:56:05,1312073884963831808,It was great meeting you! Thank you for all you do to support the campaign and freedom. https://t.co/PziW8Oqn7A
53,2020-10-02 16:47:36,1312071746275676160,@riirin004 😂
54,2020-10-02 16:37:52,1312069298492448768,@fakedebates @debates 😂😂😂
55,2020-10-02 16:04:09,1312060813616844806,"Everything To Know About Jo Jorgensen, One Of The Third-Party Candidates Running For President https://t.co/d2W9wQCx2y 

Thank you, @yourtango, for such a nice write-up!

#election #debatemayhem"
56,2020-10-02 14:56:04,1312043678408507398,RT @StackhouseNCME: Gorgeous sunrise over Bug Light Park in SoPo today. This is where Libertarian presidential nominee @Jorgensen4POTUS wil…
57,2020-10-02 01:25:01,1311839570628153345,"The @Debates are considering some format changes for the next show. Might I suggest a real change for real people? 

Put me on the stage!

#DebateMayhem"
58,2020-10-01 21:55:01,1311786725212065794,"""When alternative candidates are denied the opportunity to promote forward-thinking policies at the most widely viewed political event of election season, the entire country suffers.""
https://t.co/RZqM0807BP 
#DebateMayhem #Debates2020"
59,2020-10-01 21:25:01,1311779175297097730,"Before the @debates were even over America had had enough and started looking for a better way than the Trump-Biden Show. It looks like they found it. 
https://t.co/ZvmFgPMK4G 

#DebateMayhem #Debates2020"
60,2020-10-01 20:00:22,1311757870158024704,"I answered real questions from real people like you with @ENBrown.
https://t.co/I0xk619cPw 

#Debates2020 #FakeDebates #DebateMayhem"
61,2020-10-01 17:47:05,1311724328157876225,"Dear 57% of America...there's another candidate on all 50 state ballots. 

#VoteLibertarian #Debates2020 https://t.co/xhoDiNDvFE"
62,2020-10-01 16:15:07,1311701187301965824,"The freedom to trade and travel is fundamental to human liberty. As American citizens, we should be free to travel anywhere we choose, and to buy and sell anywhere in the world.
It's time for bold new ideas and out‐​of‐​the‐​box thinking. 
https://t.co/X4yKq84jTC
#Debates2020"
63,2020-10-01 13:32:11,1311660179935694849,"RT @pollsofpolitics: Which 2020 Presidential candidate has the Better plans &amp; agenda, @JoeBiden, @Jorgensen4POTUS or @realDonaldTrump??

Pl…"
64,2020-10-01 02:03:00,1311486742239670272,"The Real Change for Real People bus tour is stopping in Wilmington, DE, tomorrow at Wheely’s Farmstand Cafe, 5:45 pm. You can get your tickets here: 
https://t.co/dfVY5dEEoP"
65,2020-10-01 01:02:59,1311471640564432896,"You and I have chosen to fight for the Constitution, free market solutions to healthcare costs, bringing the troops home, and enacting REAL criminal justice reform. Please consider helping us reach the last $6,000 of our End-of-Quarter goal: https://t.co/sR4S3yxAcK"
66,2020-09-30 23:28:02,1311447744008118272,"I'm live on Facebook now with @mkibbe; we're waiting for @justinamash to get done voting on the $2.2 trillion ""relief"" bill.
https://t.co/uWEK0o6NXZ"
67,2020-09-30 23:16:00,1311444715158478848,"#FoxNews found us! 

""I would suggest you're throwing your vote away if you vote for something you don't want.""

#DebateMayhem #VoteGold 

https://t.co/ARWb9j7WnD"
68,2020-09-30 21:51:01,1311423329832759296,"In case you missed it, I offered a real alternative to the @debates last night with @ENBrown. Links to our video are here: https://t.co/RzL2G5XkMT 

#Debates2020 #VoteLibertarian #DebateMayhem"
69,2020-09-30 20:49:54,1311407950494347269,"We have seen a SURGE of post-debate contributions and website traffic. It's clear Americans were not impressed with what they saw. We now have just $17,000 remaining before our End-of-Quarter deadline at midnight! Contribute: https://t.co/9gAH4GHrXn"
70,2020-09-30 20:21:01,1311400680733671432,"Our latest Get To Know Jo video is out. If you're new around here, we have several more on our YouTube channel. 

#Debates2020 #VoteGold

https://t.co/WH47eLgpZi"
71,2020-09-30 16:23:15,1311340843937214467,"The media won't do our work for us. The corrupt @debates kept us off the stage last night and, of course, it turned into a shameful display of name calling, lies, and bad policy. Will you chip in $5 to help take my message directly to voters?

https://t.co/CTC1Hb9hfj"
72,2020-09-30 03:47:14,1311150587715768320,"RT @ToddHagopian: Congratulations president Trump, and Vice-President Biden!

Your debate performance was so bad that America just crashed…"
73,2020-09-30 03:21:43,1311144163447132161,RT @suzibasterd: Who won the first debate?
74,2020-09-30 03:21:08,1311144019746082816,"RT @gpstrickland315: After that horrendous “debate”, @Jorgensen4POTUS’s website is currently crashing due to high volume of traffic. Remind…"
75,2020-09-30 02:32:59,1311131902129176577,"RT @ToddHagopian: BREAKING:

This is so terrible, that @Jorgensen4POTUS has already won tonight’s debate

#LetHerSpeak 
#Debates2020 
#deba…"
76,2020-09-30 01:15:00,1311112274870968321,"WE are the ""crazy ones"" who will end wars, reform criminal justice, who will defend rights, and who still have hope and love. 
Our latest ad...
https://t.co/VgO0M3L3uZ"
77,2020-09-30 00:51:04,1311106251703701505,"Catch the livestream on our Facebook page!

https://t.co/Nhfsq2qJ5K"
78,2020-09-29 23:16:34,1311082471572807681,"We will be livestreaming from a broadcasting studio soon.
Stay tuned!"
79,2020-09-29 21:59:35,1311063099345186816,"to use our sound system. 
We value the lives of our supporters and are therefore cancelling all in person events today.
We will still be livestreaming the event sans crowd to our YouTube channel so please tune in. #DebateMayhem!
https://t.co/xBYpof1VeC"
80,2020-09-29 21:59:35,1311063096836923402,NOTICE: We use a sound system to ensure that our attendees are safe and distanced appropriately. Unfortunately the city of Cleveland would not allow us to hold this event with our required safety precautions in place due to their own paperwork mistake which blocked our ability...
81,2020-09-29 21:16:01,1311052134461378567,"There is no difference between @realDonaldTrump and @JoeBiden  when it comes to our debt. They both want to spend more money! The only disagreements revolve around how much to spend and what precisely to spend it on.
#FakeDebates #DebateMayhem"
82,2020-09-29 20:58:11,1311047645088149505,"There is a distinct chance we will have trouble tweeting during our livestream tonight. Please plan on going to our YouTube channel at 6:30 pm ET to join in the chat.
#DebateMayhem #FakeDebates

https://t.co/2S4dvOSCim"
83,2020-09-29 20:54:02,1311046599691436032,"When @realDonaldTrump was telling us that we had the strongest economy in the history of the world, he wasn't worried about our debt and didn't do anything about it except make it bigger.
I am the only candidate calling to cut spending.
#DebateMayhem #FakeDebates"
84,2020-09-29 18:54:01,1311016399444336640,"The economy is in a shambles because we locked-down the heartbeat of America, the small business, while living on a bubble that has been ready to pop for years. Our debt crisis was looming well before Covid.
#DebateMayhem #FakeDebates"
85,2020-09-29 17:16:02,1310991739478585347,"Tonight they will be discussing the integrity of the elections during the #fakedebates. I've got news for them, there is no integrity if 3rd parties are blacked-out from the media and the @debates stage.
#DebateMayhem"
86,2020-09-29 16:41:01,1310982928520933384,"⭐Suspended FDA limitations on testing kits
⭐Opened up testing immediately
⭐Warned Americans of Covid instead of calling it a hoax
⭐Helped find healthy, rational solutions for businesses to stay open
That's what I would have done if President last January.
#DebateMayhem"
87,2020-09-29 16:15:00,1310976379983290369,"Pick your poison.

#FakeDebates #DebateMayhem #Debates2020 https://t.co/YrOQpZ9jid"
88,2020-09-29 15:55:09,1310971383313301505,"RT @polls_unbiased: @Jorgensen4POTUS Do you believe that 3rd party candidates, who are on all 50 states ballots, should be included in the…"
89,2020-09-29 15:45:44,1310969013208571904,RT @wild4liberTee: I will be watching @Jorgensen4POTUS tonight instead of #FakeDebates! https://t.co/7t0KyJxlXg
90,2020-09-29 15:39:46,1310967514445250562,"Last minute shenanigans by both camps make it clear that these #FakeDebates are just political theater that will provide no substantive answers for America.
https://t.co/Nm4ybxpyW9
#DebateMayhem"
91,2020-09-29 13:48:19,1310939466073341958,"Tonight I'm in Cleveland answering real questions from real people! @ENBrown from @reason will be moderating the questions in Cleveland Public Square; you can get your tickets here: https://t.co/CiwtCgKELV. 
#DebateMayhem #FakeDebates"
92,2020-09-29 12:32:16,1310920326990225408,"Have you seen me? @debates 
#debatemayhem https://t.co/A5ZGOpHIY1"
93,2020-09-29 00:22:01,1310736552591589377,"""Civil asset forfeiture does not usually require evidence, a conviction, or even probable cause to believe the owner has committed a crime."" -@ProperlyZuri 
Federal CAF would end and states would be urged to follow suit under my presidency.
https://t.co/7CO8V2fwgi 
#election2020"
94,2020-09-28 21:03:01,1310686473239265280,"Abolish the IRS
End corporate bailouts
End lobbying
End cronyism
End the Fed 

And while we're at it:
End the War on Drugs
Rescind the Patriot Act
End civil asset forfeiture
End qualified immunity 
Bring the troops home

#TrumpTaxReturns"
95,2020-09-28 19:00:18,1310655592730591233,"I'm going to be in Cleveland, are you? I'll be answer questions submitted by you, the real people who want real change, that will be asked by @ENBrownBrown, while the #fakedebate goes on elsewhere. #DebateMayhem
You can get your tickets here: https://t.co/lSBECCV45q"
96,2020-09-28 17:49:02,1310637655886114817,"Curious about Libertarian tax solutions? See this from @beinlibertarian: https://t.co/FzcOqzqXPH
#TrumpTaxReturn"
97,2020-09-28 13:57:55,1310579495351578625,I'm in Detroit tonight! Come out and see us at Riverside Park at 5:45 pm. You can get your free tickets here: https://t.co/ks2xTXMPjK
98,2020-09-28 13:48:58,1310577242288857093,"RT @kaitlin_lange: Libertarian candidates Jo Jorgensen, Donald Rainwater rally in Westfield https://t.co/DHYA4l1ykp"
99,2020-09-28 01:58:00,1310398322759344140,"I will be in Detroit, MI, tomorrow night at Riverside Park. Bring your friends and family to hear my plan of Real Change for Real People. Please get your tickets here:
https://t.co/ks2xTXMPjK 
#Jorgensen2020 #Election2020 #LetHerSpeak"
100,2020-09-28 00:57:01,1310382972550483968,"Voting for more government spending inevitably leads to higher taxes to pay for it – now, or in the future. As President, I will work tirelessly to slash federal spending, make government much, much smaller, and let you keep what you earn.
https://t.co/43XKMFNXBk
#Election2020"
101,2020-09-27 23:35:01,1310362337023590400,"We can reduce the cost of health care 75% by allowing real price competition and by substantially reducing government and insurance company paperwork. DnR policies over the past 50-years are the reason health care has become so expensive.
https://t.co/RC5ElVIyJA
#LetHerSpeak"
102,2020-09-27 22:40:01,1310348496386633733,"Democrats and Republicans have created 450 federal agencies that publish more than 60,000 pages of regulations every year, making it difficult and costly to run a business. Big companies survive while small companies go under. My thoughts on the #Economy.
https://t.co/QySXN4Xdvu"
103,2020-09-27 21:08:00,1310325342335373314,"For nearly 50-years Libertarians have been warning you that authoritarian, freedom-stealing polices would endanger America but few listened. Please do not believe that voting DnR again will pull us back from the precipice they've brought us to.
#Debates2020 #Jorgensen2020"
104,2020-09-27 18:20:01,1310283067274268672,"Republicans keep saying ""a vote for Jorgensen is a vote for Biden."" If they were truly worried about a @JoeBiden presidency, maybe they should have a better candidate than @realDonaldTrump.

#LetHerSpeak #VoteGold #EndTheDuopoly"
105,2020-09-27 17:56:01,1310277024431431680,".@RealDonaldTrump is pledging to spend $6.6 billion in savings that do not currently exist on $200 prescription drug cards for people on Medicaid.
This is also known as ""campaign bribes using your tax money."" 

#Election2020 #Jorgensen2020 #LetHerSpeak #DebateMayhem"
106,2020-09-27 13:04:24,1310203640158785536,"@c_lewis18 Not that I know of, but keep an eye on our Events page."
107,2020-09-27 13:03:45,1310203473389027328,"@Jalynne8 Yes, thank you. 💛"
108,2020-09-27 13:03:21,1310203372662919168,"@SyndromGun We'll be driving through. Sorry it's not a stop, but come to Cleveland if you can."
109,2020-09-27 13:02:22,1310203127904247808,"@Quantum1Physics Not this time, sorry!"
110,2020-09-27 01:42:00,1310031905719345152,"I will be in Westfield, Indiana tomorrow to meet supporters like you on my Real Change for Real People tour. 
You can get your free or VIP tickets here: https://t.co/s7D4uBn6FR 

#LetHerSpeak #Debates2020"
111,2020-09-26 22:43:03,1309986873713008640,"In honor of @RonPaul's recovery and his service to liberty, please check out his final speech to the House. 
It might uplift you. 
It might scare you. 
Hopefully, it inspires you.
https://t.co/nizqExZUxb 
#VoteLibertarian #Election2020"
112,2020-09-26 22:23:38,1309981985440518145,"@Cloud5415 @debates @cwru @ClevelandClinic @UUtah @ArshtCenter @BelmontUniv That's great to hear. Thank you, and tell them thank you!"
113,2020-09-26 22:22:54,1309981802921177090,"RT @News3Adam: Im at the state Capitol in Madison, where we’re moments away from Presidential Candidate @Jorgensen4POTUS making a campaign…"
114,2020-09-26 22:21:07,1309981354445156353,@Cloud5415 @debates @cwru @ClevelandClinic @UUtah @ArshtCenter @BelmontUniv Maybe there will be a bat signal!
115,2020-09-26 22:16:06,1309980090189656064,@Cloud5415 @debates @cwru @ClevelandClinic @UUtah @ArshtCenter @BelmontUniv I'll be in town. 😉
116,2020-09-26 21:23:01,1309966729863409664,"The Commission on Presidential @Debates is a fraud created by Democrats and Republicans to keep your choice from being heard. 
@cwru, @ClevelandClinic, @UUtah, @ArshtCenter, and @BelmontUniv can change the #VoterSuppression. 
https://t.co/mlYxCvSxTn 
#LetHerSpeak #DebateMayhem"
117,2020-09-26 21:17:48,1309965418648539137,"If you're in Arkansas, please consider @RickyForSenate and remove Tom Cotton ""Slavery was the necessary evil upon which the Union was built."" https://t.co/dZJ2uAI0y1"
118,2020-09-26 21:14:10,1309964505556934658,"@EverardoMercado @SenTomCotton The context is in the quoted tweet: ""Tom Cotton said 'Slavery was the necessary evil upon which the Union was built.'"""
119,2020-09-26 20:57:47,1309960382455443457,"@Barnacules @realDonaldTrump @JoeBiden Many consider Abraham Lincoln a 3rd party candidate. Ross Perot got 18.9% of the vote, and there were very few Republican primaries because they had a sitting president (that's how that usually works)."
120,2020-09-26 20:40:40,1309956072149483520,"...and they keep making your point...
https://t.co/278aIrMpJW"
121,2020-09-26 20:04:40,1309947015963570177,"@bleak I don't think lockdowns are the answer. By now everyone knows that Covid is here and we have to deal with it, but putting people out of work is disastrous."
122,2020-09-26 19:54:01,1309944335044161536,"Lockdowns are terrible. Denying people the right to take care of their families is criminal and unconstitutional and utility shutoffs are just one outcome of those failed government polices.
It's only going to get worse.
https://t.co/L31HnnNZWd 
#Election2020 #Debates2020"
123,2020-09-26 19:38:56,1309940538104258563,@project_infidel @realDonaldTrump @JoeBiden I'm absolutely concerned. I've been concerned since I became a Libertarian and Libertarians have been concerned since 1972 (and before we were a party). We've been warning you for nearly 50 years.
124,2020-09-26 19:36:24,1309939900037332994,@sithhippie @realDonaldTrump @JoeBiden 😂😂😂That's the best!
125,2020-09-26 18:52:02,1309928735488053249,"Democrats keep saying ""a vote for Jorgensen is a vote for Trump."" If they were truly worried about a @realDonaldTrump re-election then maybe they should have nominated a better candidate than @JoeBiden.
#LetHerSpeak #VoteGold #EndTheDuopoly"
126,2020-09-26 18:37:29,1309925075202834433,@WestMojave @TurnTNBlue Isn't a dragon just a super-sized bat?
127,2020-09-26 18:30:25,1309923296079683584,@RascalPColtrane @RobertKuntz LOL who is that cat?
128,2020-09-26 17:52:01,1309913630054506497,"Team R vs Team D is an intrasquad scrimmage, mounted by players from the same team, meant to distract the screaming throng from the fact that the stadium is on fire and their cars are being stolen from the parking lot. - @RobertKuntz 
Perfect for #StanleyCup 
#LetHerSpeak"
129,2020-09-26 16:30:07,1309893021597667330,"@Wynne4Governor @RealSpikeCohen Then let me thank them specifically for their work to spread the message of liberty and freedom. Good job, kids!"
130,2020-09-26 16:11:13,1309888263671484417,"@Ohio4Jo20 @thehill ""Hold my bourbon"". 😉"
131,2020-09-26 16:02:16,1309886013557309440,"@theshaofthirst @myfakehead They have better tomatoes, apparently."
132,2020-09-26 16:00:27,1309885556575404033,@Wynne4Governor @RealSpikeCohen Thank you so much!
133,2020-09-26 15:54:54,1309884159767257091,@myfakehead @jace_m_anders https://t.co/gjgbAFGB7k
134,2020-09-26 15:45:34,1309881808897675264,"@TurnTNBlue As someone just said, if the American empire is over take it up with 29.9%. Convince them that your candidate is worth their vote."
135,2020-09-26 15:32:34,1309878537214623750,@UguetoJhonatan @LibertarianPar1 Gracias!
136,2020-09-26 15:29:39,1309877803584761856,@CHill0352 @JoeBiden @realDonaldTrump 😂Love the Schrodinger's cat one!
137,2020-09-26 15:23:27,1309876245635760129,"@myfakehead As a Libertarian I have to ask, why can't you run better candidates?"
138,2020-09-26 15:21:50,1309875838893150208,👇👇👇#BeBoldVoteGold #EndtheDuopoly https://t.co/VtBv0YI46S
139,2020-09-26 14:39:30,1309865182399803393,@NickMOrlando An accident? 👀
140,2020-09-26 14:38:52,1309865023632805888,"@MikeyHippie @fakedebates Good morning, Mikey. 🌞"
141,2020-09-26 14:28:05,1309862309024718848,@littlebit1193 @BatJorgensen We may need to have bat themed costume contests for Halloween. #justsaying
142,2020-09-26 14:25:30,1309861660274892800,Please follow @fakedebates. They're so right on it's eerie and they're funny! 😂
143,2020-09-26 14:13:35,1309858663230844929,@RobertKuntz I'm going to have to use this! I'll properly attribute it to you.
144,2020-09-26 14:10:19,1309857837863120903,"It's not the fault of Jill Stein's or Gary Johnson's when a two-party candidate gets elected. Stop blaming 3rd parties for DnRs inability to nominate decent candidates, telling us we're wasting our votes, then blaming us for the outcome.
#Election2020 #VoteGold https://t.co/9DywQG0flg"
145,2020-09-26 02:46:08,1309685657372037120,"RT @pollsofpolitics: Who will make the Better #POTUS, @JoeBiden ,@Jorgensen4POTUS or @realDonaldTrump?

Please vote &amp; retweet to spread the…"
146,2020-09-26 00:14:09,1309647408960278530,"RT @MichelleTaroli: @allisongill @ch47fixer @Jorgensen4POTUS That's literally been the platform of the Libertarian Party, since before the…"
147,2020-09-25 23:56:55,1309643072372969472,"@AliciaFassio Telling your people that it is illegal for them to stay in a particular place in a foreign country, where we have no jurisdiction to regulate where our people stay, is the part that's the problem."
148,2020-09-25 23:48:42,1309641007819108352,@RobertB06785021 @theSpriteSlushi Vladimir Lootin is correct and I've commented and tweeted about the lockdowns many times. There are a lot of subjects to discuss and this is just one.
149,2020-09-25 23:46:14,1309640384621015041,@AliciaFassio This is the problem: https://t.co/HfJEqZixc7
150,2020-09-25 23:33:46,1309637249441714176,"@LBAllred_44 I have, multiple times."
151,2020-09-25 23:30:33,1309636438871494656,@VannGutier https://t.co/tCitCf6Sg2
152,2020-09-25 23:25:11,1309635087307362305,"@AliciaFassio No, we shouldn't. But to tell people they can't go sleep in a hotel if they want to go to that Communist Mecca is not for us to do."
153,2020-09-25 23:18:30,1309633406012198917,"@Cam_Manning90 @JoeBiden I think the question is, ""How would I treat lobbyists and pay to play within the government?"" and to that question I say, ""No more. No more cronyism. No more special interests."" Wall Street would make its money the old fashioned way or they would stop being in business."
