,timestampe,tweet_id,tweet_text
23,2020-10-06 11:33:04,1313442145777352709,"Today is World Cerebral Palsy Day when we bring awareness to the  children and adults with Cerebral Palsy (CP) and to ensure that they have the same rights, access and opportunities as anyone else in our society. It is only together, that we can make that happen! https://t.co/AaYTV7fcXX"
24,2020-10-06 11:27:04,1313440636578734080,Endorsement Alert: We are honored to be endorsed by Rep. David Trone! I look forward to working with him in the house to continue the fight for equity and equality for all in the future. https://t.co/q4q7oWU3La
25,2020-10-06 11:03:05,1313434597976420352,"Endorsement Alert: ""I am proud to announce my endorsement of Mia Mason for Congress in Maryland's first district. ....I have no doubt that she will fight to make the people of the first district's lives better."" https://t.co/50pKEkvz96"
26,2020-10-06 10:23:23,1313424606477377537,RT @mic: John Oliver is as freaked out by all of this as you are. https://t.co/eEuMepv6rS
27,2020-10-06 10:19:36,1313423654877831168,"RT @TheDemCoalition: ""By spinning his own illness, and denying its seriousness, President Trump encourages his followers to deny reality.""…"
28,2020-10-06 03:30:34,1313320720064221184,"Tonight ask a Friend these questions:

1. Are you Registered to Vote?
2. Did you Vote?
3. Can you Share your Voice with another Friend to ask these questions?

If so can you also follow us?  
.@Mia4MD #Vote #VoteJoe #VoteKamala #VoteMia"
29,2020-10-06 03:25:41,1313319490873184261,RT @DelegateBagnall: The League of Women Voters of AACo &amp; AACo Public Library (Odenton Branch) will host an important discussion on #Electi…
30,2020-10-06 03:11:05,1313315815249281030,"Did you miss an event with Mia today? 
If so, you can watch them all again at https://t.co/4RHDkZIEwi
Want to attend the next event?
Join our newsletters at https://t.co/nwxFQRz3vW by subscribing. 
#VoteMia #BlueWave #Resist #Share #Retweet #likethispost https://t.co/7UjQl4pD4R"
31,2020-10-06 03:09:04,1313315308808085509,"RT @MSNBC: ""The president should take responsibility. The federal government has an obligation to lay out basic guidelines and the science…"
32,2020-10-06 03:00:34,1313313170098974720,"RT @mddems: Don't forget that you can safely send your ballot back by mail! Make sure to vote early. 

To request your ballot visit https:/…"
33,2020-10-06 03:00:09,1313313063362273280,"RT @ElginCharles: Trump is said to be on steroids, which suppresses the immune system. So the #COVID19 virus could be replicating in his bo…"
34,2020-10-06 02:59:43,1313312956495663104,"@realDonaldTrump is the Biggest Fraud, Waste, and Abuser of our Government Resources. He took a grave risk with his own life and is now it telling others it's ”OK TO GET COVID, DON'T BE AFRAID.” When taking life-saving medicine and treatments that aren't available to all of us. https://t.co/sqYV6ejmEn"
35,2020-10-06 01:24:11,1313288912232763393,RT @TeamJoe: Protect your fellow Americans. #BidenTownHall https://t.co/fZjdFOmdYv
36,2020-10-06 01:24:04,1313288885741510656,RT @TeamJoe: We need a president who will denounce white supremacists. #BidenTownHall
37,2020-10-06 01:11:05,1313285616105332736,"We are heading towards the final countdown! Please donate so that we can get the representation we need in MD's 1st District!

$5, $15, or whatever you can afford! It all helps!!

https://t.co/gQ93neC1gP https://t.co/qT4xkl8ldH"
38,2020-10-06 01:05:33,1313284224473018370,@AmishTrivedi @sibaerisch @therealStevenRi @JoeBiden @KamalaHarris Thank you!
39,2020-10-06 01:05:07,1313284113957257216,"RT @MakeRoomOrg: We are LIVE now with @Mia4MD, @HackettCongress, @NhCardona603, @nikkif610, and @WillCunningham in a conversation on the Hi…"
40,2020-10-06 00:17:04,1313272025486684162,"""The average minimum wage worker in the U.S. would need to work 79 hrs/wk to afford a 1-bd apartment rental in 95% of U.S. counties."" 
#Mia4MD supports a #UBI to ensure that all people can enjoy a work/life balance to afford a home. #Thankaworkertoday

https://t.co/PLGLoYn819 https://t.co/XcLR3mGCSn"
41,2020-10-05 23:59:28,1313267596335042561,The History of LGBTQ+ Rights and the Supreme Court https://t.co/CRM93HF5Fb
42,2020-10-05 23:59:26,1313267584498835457,The History of LGBTQ+ Rights and the Supreme Court live with @MakeRoomOrg
43,2020-10-05 23:53:05,1313265986389368832,"Mia will fight to protect the environment by stopping the completion of Delmarva Pipeline, restoring EPA Protections gutted by Trump administration, &amp; transitioning to clean renewable energy through comprehensive legislation  ensuring we reach net-zero emissions by 2050. https://t.co/cnhtcieSW0"
44,2020-10-05 23:33:31,1313261062104457217,"Carroll County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/scdBPY6Rx0"
45,2020-10-05 23:01:08,1313252914203246592,HarCo Freedom Reclaimed https://t.co/oitHVL6Pfu
46,2020-10-05 23:01:05,1313252900953620485,Mia Mason is Live!
47,2020-10-05 22:53:04,1313250884982370305,"Join Mia, the Towson University Democrats, &amp; special guests for a rally to get out the youth vote! 

Please register today:https://t.co/My4SoFbLoR

Support Mia &amp; the Towson Dems by donating to: https://t.co/8xJsUrbRQy

Email Lauren@miadmason.us if interested in sending in a video https://t.co/4FrgqHsaTt"
48,2020-10-05 22:46:05,1313249126734336002,"Mia supports our teachers. She will advocate for collective bargaining, teachers unions, and a universal base income of $60k for teachers. We must invest in our teachers and our children. 
#Mia4MD  #UBI #virtuallearning #education #Teachers https://t.co/IPh89fmLND"
49,2020-10-05 22:17:05,1313241829425516546,"Daily Bern conversation w/ Mia Mason,  running to flip MD's 1st District in the U.S. House. Find out all about her platform. Tune in Thursday, October 8 at  6pm, SHARE, volunteer, vote, and learn more at https://t.co/CntdF0Jp5Z
https://t.co/d9txfU18In https://t.co/jmutPW9HHR"
50,2020-10-05 22:07:04,1313239309177237504,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Queen Anne's County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/lIHDiRWOES https://t.co/Y2xAdH9EHq"
51,2020-10-05 21:47:32,1313234392521887744,"Cecil County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/bjqpvmQ2Yg"
52,2020-10-05 21:11:04,1313225216454254593,"Rising water levels on the Chesapeake affects all of MD! Mia will fight for measures to address climate change! Help us raise $10,000 for Mia Mason  running for MD's 1st Congressional District! 

$5, $15, or anything you can afford is appreciated!

https://t.co/gQ93neC1gP https://t.co/bTEnPEfxsl"
53,2020-10-05 20:48:00,1313219408744062981,RT @NDLB2020: #TrumpCovidHoax might be a huge distraction orchestrated by #MoscowMitch to get the spotlight off the right wing extremist #A…
54,2020-10-05 20:33:05,1313215655110467584,"Canvass with Mia Mason- Cecil County

Get out there and encourage voters to cast their ballot for Mia Mason by dropping off literature to voters!

Meet at the Providence Seventh-Day Adventist Church, 3085 Singerly Road, Elkton, MD 21921 at 9:30am on Tuesday, Oct. 6 https://t.co/cNwA7wY8XP"
55,2020-10-05 20:17:05,1313211630264647680,"Hey Worcester County! It is time to drop your ballot in your local ballot box!  Make sure that your voice is heard today!

https://t.co/CntdF0Jp5Z https://t.co/dPIaudo0jf"
56,2020-10-05 20:11:05,1313210117966491652,"Mia wants to make sure no person goes broke because they get sick by enacting a medicare for all system in which every person in the country receives comprehensive health coverage including expanding Medicare to cover dental, vision, and home health care.

https://t.co/N5veKyR5Jy https://t.co/1CpWmzzyDT"
57,2020-10-05 20:03:05,1313208105086353408,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Carroll County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/4z6EHB4Adn https://t.co/GyVlmDwo8K"
58,2020-10-05 19:57:21,1313206664607170566,"Dorchester County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/fAQNxpMkB5"
59,2020-10-05 19:39:16,1313202112013234176,@EricaOnABC13 Please continue to share her story. We're fighting to end discrimination like this everywhere in America.🏳️‍⚧️🏳️‍🌈
60,2020-10-05 19:33:05,1313200555133673472,"The last day to register to vote is Oct. 13. Make sure that you are registered and get out and vote!!

https://t.co/CntdF0Jp5Z https://t.co/W4G2J2F3Ol"
61,2020-10-05 19:25:16,1313198588147703808,"RT @mddems: It’s Vice Presidential Debate week, so we’re taking a break from #DoYouKnowJoe for a special edition of #DoYouKnowKamala. 

Did…"
62,2020-10-05 19:17:05,1313196529470013441,"Mia will fight to make sure everyone receives a quality education &amp; create a minimum yearly salary for teachers of $60,000.

Donate $5, $15 or whatever you can!

https://t.co/RSlC7P7YBV https://t.co/m7D2rzQAR7"
63,2020-10-05 18:53:27,1313190583456890880,"I’ll speak for many at Walter Reed: ”Glad you're gone; #WearAMask!, please take #coronavirus seriously!” https://t.co/KsdykyC5yB"
64,2020-10-05 18:50:05,1313189735796539401,@yemills Thank you for Voting!!!
65,2020-10-05 18:45:51,1313188671370264576,RT @DrEricDing: Just aired: WH reporter Michael Shear who got infected tells CNN there has been ZERO contact tracing to asked where he had…
66,2020-10-05 18:11:05,1313179918981890049,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Talbot County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/gBebog5mUy https://t.co/LzoiS0QqvX"
67,2020-10-05 18:03:25,1313177992986865664,RT @MethodistMrs: @Mia4MD @JoeBiden @KamalaHarris All of what @RepAndyHarrisMD did and did not do needs to be exposed to sunlight!  He has…
68,2020-10-05 17:33:27,1313170450902585355,"Harford County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/wKxTYhNYF1"
69,2020-10-05 17:17:05,1313166329575280641,"Join Maryland Democrats across the state as we call voters into Congressional District 1 to support Democratic Nominee for Congress, Mia Mason, Joe Biden for President, and other down-ballot candidates. Join us on October 12th at 10 am, 1 pm, and 4 pm.
https://t.co/FhFYlbDAyH https://t.co/Y7inEzToEn"
70,2020-10-05 17:16:09,1313166095067512832,"The White House should be in #Lockdown and stay in Quarantine till #ElectionDay. Afterward, @joebiden and @KamalaHarris will ensure its properly cleaned. I expect to do the same in Andy's office. Those rooms and offices will need sunlight and bleach to be cleaned. https://t.co/vNoYV6fB7P"
71,2020-10-05 17:12:36,1313165201521471489,RT @jonfavs: https://t.co/FXdTGUoGkI
72,2020-10-05 17:11:21,1313164887871365123,RT @sunrisemvmt: Exxon is still on the same shit 39 years later... https://t.co/waMsJzXOyJ
73,2020-10-05 17:10:54,1313164774419632131,You can make a difference today to cut emissions.  What will you do to #BoycottExxon? https://t.co/UzkhMksHY5
74,2020-10-05 17:04:53,1313163259525173263,We cannot allow #VoterSuppression to continue! We must protect our Voting Rights Act at the Supreme Court.  The open #SCOTUS seat is still open for grabs ensure you’re voting today! https://t.co/qsIoGxANuK https://t.co/PKPQmQ5WKB
75,2020-10-05 17:01:38,1313162441673658368,We must fight to ensure we have dignity and respect as we fight to restore equity and equality for all. https://t.co/e4qQeUdUMP
76,2020-10-05 17:00:01,1313162036357062658,"RT @wbaltv11: This World Teachers' Day, here's what teachers want you to know https://t.co/fVcBI5kE8c"
77,2020-10-05 16:56:49,1313161229645549568,"This administration doesn't care about your life. Plus, if you get sick because of their complacency they will still expect you to pay for your own treatment of #Coronavirus. https://t.co/83zDuv6FCz https://t.co/BRszEVk0R6"
78,2020-10-05 16:33:05,1313155259343212544,"Join Mia &amp; Gary Wegman,  running for Congress in PA-09, for a conversation and Q&amp;A about agriculture, farming policy, &amp; the future of sustainable farming.

Tuesday, October 6, 2020 at 8 PM – 9 PM

Join the virtual event: https://t.co/6WvZ8lg0xK https://t.co/EIK54UjlaV"
79,2020-10-05 16:15:35,1313150853403078662,RT @BriannaForCO: I wonder if he took the bible from the hospital room night table drawer with him on this #PublicityStunt
80,2020-10-05 16:11:05,1313149719833702400,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Cecil County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/SgT9N0MQ1f https://t.co/01pBnOsxJh"
81,2020-10-05 15:13:26,1313135213917204481,"Kent County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/NgqnDSPnPD"
82,2020-10-05 14:49:16,1313129130733572096,#WeNeedBiden today! So we don't have these awful tweet storms induced by medications given to the patient who shouldn't have their phone when under dexamethasone. #invokethe25th https://t.co/ZuDb4fOQxN
83,2020-10-05 14:47:04,1313128580495351808,"World Habitat Day reflects on the state of our towns and cities, &amp; on the basic right of all to adequate shelter. 

In our current economy, where homelessness is increasing greatly, Mia will fight for the rights of all to have adequate shelter.

https://t.co/CntdF0Jp5Z https://t.co/IFDfmmQ8Ua"
84,2020-10-05 14:41:14,1313127111213842432,"RT @VisitQueenAnnes: Governor Larry Hogan has proclaimed October ""Maryland Horse Month"" 

Join us in #QueenAnnesCounty and explore our beau…"
85,2020-10-05 14:23:04,1313122540529876993,"Canvass with Mia- Caroline County

Help us spread the word about Mia!

Get out there and encourage voters to cast their ballot for Mia by dropping off literature to voters!

Meet at the Bethel Wesleyan Church, 435 Main St, Goldsboro, MD 21636 TODAY at 1pm https://t.co/WRbuMMsYmW"
86,2020-10-05 14:22:58,1313122514827173891,"More Businesses are Closing because they cannot afford to even stay open, reopen, or continue operations. Trump ended up in the Hospital because of his failed #Covid Response and it's hurting Everyone. #WeNeedBiden #WeNeedMia https://t.co/zU5jwMGLUN"
87,2020-10-05 14:20:50,1313121975884222464,"RT @sierraclubmd: Piling up in our landfills, gumming up recycling machines, blowing in the wind, mistaken for jellyfish and seaweed by mar…"
88,2020-10-05 14:17:05,1313121032253902848,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Wicomico County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/84vyd7otNm https://t.co/Pb6uXQUgkx"
89,2020-10-05 13:47:22,1313113554195750912,"RT @RobAnderson2018: That’s why I’m in @NDLB2020 - and I help my fellow Dems around the country, regardless of how big or how small. 

Soci…"
90,2020-10-05 13:47:04,1313113479780462594,"World Teachers' Day focuses on ""appreciating, assessing &amp; improving the educators of the world"" &amp; to provide an opportunity to consider issues related to teachers &amp; teaching.

Mia knows advocates creating a minimum yearly salary for teachers of $60,000!

https://t.co/CntdF0Jp5Z https://t.co/kpQz5LqdBW"
91,2020-10-05 13:45:18,1313113033871417346,RT @BenCardinforMD: The families of the detail in that car should not have to worry about a loved one getting sick over an ego stroking dri…
92,2020-10-05 13:33:04,1313109956221173761,"Join Mia, the Towson University Democrats, &amp; special guests for a rally to get out the youth vote! 

Please register today:https://t.co/My4SoFbLoR

Support Mia &amp; the Towson Dems by donating to: https://t.co/8xJsUrbRQy

Email Lauren@miadmason.us if interested in sending in a video https://t.co/BqgQQYkjaN"
93,2020-10-05 13:14:47,1313105352871813122,RT @joy_struck: @TomthunkitsMind @thomaskaine5 MD01 has a great candidate @Mia4MD  to take out the tea party rep Andy Harris. He's a DO NOT…
94,2020-10-05 12:47:05,1313098383251386369,"Today is National Child Health Day! This day recognizes the care and guidance children need to grow strong and healthy. 

Mia will make sure that affordable healthcare is available to all of our children!!

https://t.co/CntdF0Jp5Z https://t.co/NDthvXS986"
95,2020-10-05 12:33:04,1313094856722571264,"Mia will fight to reform the criminal justice system so that black and brown people are no longer disproportionately impacted by policies put in place to keep them from moving forward.

$5, $15, or anything you can afford is appreciated!

https://t.co/gQ93neC1gP https://t.co/35E6jwNgSE"
96,2020-10-05 12:23:27,1313092437179539457,"Queen Anne's County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/eop3dWjkJf"
97,2020-10-05 12:11:04,1313089321709297664,"Canvass with Mia- Caroline County

Spread the word about Mia!

Get out there and encourage voters to cast their ballot for Mia by dropping off literature to voters!

Meet at the Bethlehem Wesleyan Church, 5330 Bethlehem Rd, Preston, MD 21655 TODAY at 9:30am https://t.co/QQCdVeh97a"
98,2020-10-05 12:03:05,1313087310142078976,"Did you miss an event with Mia today? 
If so, you can watch them all again at https://t.co/4RHDkZIEwi
Want to attend the next event?
Join our newsletters at https://t.co/nwxFQRz3vW by subscribing. 
#VoteMia #BlueWave #Resist #Share #Retweet #likethispost https://t.co/YF2d81gkD7"
99,2020-10-05 11:43:05,1313082276473974786,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Harford County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/rygDAkZWpi https://t.co/nnMeP9YKRN"
100,2020-10-05 11:31:40,1313079403488907266,"RT @UNESCO: Happy #WorldTeachersDay!
 
Here’s a big shout out to all teachers across the world -- for their unmatched dedication to future…"
101,2020-10-05 11:30:36,1313079134550216710,RT @WillCunningham: Thank you @MakeRoomOrg for bringing these LGBTQ candidates to the table to discuss the court’s impact on our community.…
102,2020-10-05 11:30:00,1313078985618841601,Endorsement Alert - I am thankful for Senator Van Hollen's endorsement and I look forward to working with him to continue the fight for equity and equality for all in the future. https://t.co/pORqRIYGwD
103,2020-10-05 11:00:00,1313071436509184001,"Endorsement - Mia Mason is no stranger to public service. She's served our country for over twenty years in the military -- in the Army, in the Navy, and in the National Guard.......I'm proud to endorse Mia and look forward to working with her in Congress,"" -  Senator Van Hollen. https://t.co/fcQOiQvJfr"
104,2020-10-05 10:36:17,1313065468564058119,"RT @wbalradio: Coronavirus live updates: US reports more than 35,000 new cases https://t.co/cspfkggOpr"
105,2020-10-05 10:13:05,1313059627920248832,"Town Hall: Harford County Freedom Reclaimed
Join Mia &amp; Harford County Freedom Reclaimed for a virtual event to discuss BLM, police reform, and disparities within minority communities.

TODAY, October 5, 2020
7:00 PM – 7:50 PM EDT

Register for the event: https://t.co/6mm97tUEvU https://t.co/gvbifnEavZ"
106,2020-10-05 04:44:06,1312976834817077248,"#medicareforall would provide affordable access to healthcare for everyone with no premiums, copays, out of network costs, or deductibles. The number one reason for bankruptcy in the US is medical bills. That needs to change. #medicare4all #healthcare #mia4md #progressive https://t.co/OifiiehjPR"
107,2020-10-05 03:11:04,1312953425764720641,"Did you miss an event with Mia today? 
If so, you can watch them all again at https://t.co/4RHDkZIEwi
Want to attend the next event?
Join our newsletters at https://t.co/nwxFQRz3vW by subscribing. 
#VoteMia #BlueWave #Resist #Share #Retweet #likethispost https://t.co/cXv9Wj1tXY"
108,2020-10-05 02:53:04,1312948895555747840,"Town Hall: Harford County Freedom Reclaimed
Join Mia and Harford County Freedom Reclaimed for a virtual event to discuss BLM, police reform, and disparities within minority communities.

Mon, October 5, 2020
7:00 PM – 7:50 PM EDT

Register for the event: https://t.co/6mm97tUEvU https://t.co/TTHwtEJwIr"
109,2020-10-05 02:30:53,1312943313243246593,"RT @DrGaryWegman: The voter registration website in PA has been down for over 24 hours. State officials have called it an ""equipment failur…"
110,2020-10-05 02:30:20,1312943175250702336,"@BouncyBat Whether they know or care, I will advocate for policies that will make their life better. That is the purpose of government and why I am running."
111,2020-10-05 02:18:24,1312940171403370496,RT @fred_guttenberg: I know people who were sick with COVID.  They were sick alone.  I know people who died of COVID.   They died alone.…
112,2020-10-05 01:23:05,1312926250923700229,"In the midst of the COVID-19 pandemic, it is more important than ever total care of our health and make sure that we don't over stress our healthcare workers! Make sure to get your flu shot and stay healthy!

https://t.co/5KcX4Cfoi4 https://t.co/kpH45ywNOB"
113,2020-10-05 01:11:05,1312923227556139009,"Mia will fight for affordable healthcare &amp;  make sure everyone is covered! We need to raise $10,000 for Mia Mason @Mia4MD running for Maryland's 1st Congressional District! 

$5, $15, or anything you can afford is appreciated!

https://t.co/gQ93neC1gP https://t.co/Fem83XX53y"
114,2020-10-05 00:54:17,1312919002541371395,"The difference between me
Myself and my opponent is that, when elected, I will represent all of the people of MD-1 not just my base, and not just big donors.

Andy is motivated by what helps him politically and financially.

I am motivated by helping the people of my district. https://t.co/fQDmjTh8x0"
115,2020-10-04 23:25:29,1312896652613648387,What’s upsetting is getting a base alert that even tomorrow when our Service Members or Veterans need to get Medical Care they will be Delayed by these Shenanigans. https://t.co/In66tp9I2w
116,2020-10-04 23:17:23,1312894616807575552,"Somerset County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/SCXHmZfhJ6"
117,2020-10-04 23:00:27,1312890354056790020,RT @TVietor08: Cool of Trump to put his secret service detail at risk of getting covid so that he can wave at the proud boys and QAnon fans…
118,2020-10-04 22:51:17,1312888045876719616,"30 Days until the election! So what are you waiting for! Get your ballot into the ballot box today!

Find your local ballot box here:

https://t.co/vTMo31CfAK https://t.co/wlRrgnP23y"
119,2020-10-04 22:45:04,1312886484916228096,"Join Mia, the Towson University Democrats, &amp; special guests for a rally to get out the youth vote! 

Please register today:https://t.co/My4SoFbLoR

Support Mia &amp; the Towson Dems by donating to: https://t.co/8xJsUrbRQy

Email Lauren@miadmason.us if interested in sending in a video https://t.co/riBmROmnTZ"
120,2020-10-04 22:33:04,1312883464836968449,"Is everyone motivated, energized, and ready for the final countdown? There still is so much work to be done. Are you with #Mia4MD? Like/share Mia's page, check out our events- we have digital &amp; in-person, and please donate. https://t.co/nyY6XFxrv6 https://t.co/sYBW3YyM1o"
121,2020-10-04 22:11:04,1312877928892567555,"We need to Flip Maryland's District 1 Blue by Voting for Mia Mason! We need your help to do it! Join in now for  Phone Banking for Dorchester County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/hhYVDRvDnn https://t.co/Hb9xcwohp2"
122,2020-10-04 21:32:44,1312868281922060288,"RT @lindseydarlingx: some graphics i created for @Mia4MD. please take this election seriously. this is your home, don’t let someone who cou…"
123,2020-10-04 21:21:23,1312865422841184261,"@NoahShachtman The worst part about Andy Harris is that he holds the most extremest of views, as evidenced by his associations with Johnson, yet portrays himself as a simple fiscal conservative. I am trying to break through that facade and expose him for who he is.

https://t.co/nwxFQRz3vW"
124,2020-10-04 21:13:26,1312863424192409601,"Talbot County Residents, you can now put your mail in ballot in your local ballot box! Find your nearest ballot box at:

https://t.co/vTMo31CfAK https://t.co/WXq29jG4wF"
